Media tiempo,Desviacion estandar tiempo,Varianza tiempo,Entropia tiempo,kurtosis tiempo,MSE tiempo,Tiempo en alcanzar el pico maximo en frecuencia,RMS tiempo,Peak2peak tiempo,TIEMPO peak2rms,TIEMPO ENERGIA,TIEMPO CRUCES POR CERO,TIEMPO DENSIDAD DE NUMERO DE PICOS SOBRE RMS,Picos,Max. Frecuencia,Media frecuencia,Desviacion estandar frecuencia,Varianza frecuencia,Energia senal,Kurtosis frecuencia,MSE frecuencia,Valor FFT umbral 10Hz - 20 Hz   ,Frequency FFT umbral 10Hz - 20 Hz   ,FFT umbral 20Hz - 30 Hz   ,Frecuecia umbral 20-30,FFT rms,FFT peak2rms,FFT ENERGIA,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,FFT 2DO PICO MAS ALTO,FREC 2do PICO en FFT,FFT 3ER PICO MAS ALTO,FREC 3er pico FFT,WAV A6 FFT VMAX,FREC MAX WAV A6,WAV A6 FFT frec media,WAV D6 FFT VMAX,FREC MAX WAV D6,WAV D6 FFT frec media,WAV D5 FFT VMAX,FREC MAX WAV D5,WAV D5 FFT frec media,WAV D4 FFT VMAX,FREC MAX WAV D4,WAV D4 FFT frec media,WAV D3 FFT VMAX,FREC MAX WAV D3,WAV D3 FFT frec media,WAV D2 FFT VMAX,FREC MAX WAV D2,WAV D2 FFT frec media,WAV D1 FFT VMAX,WAV D1 FFT frec media,WAV MEDIA DE LA ENERGIA,percentage of energy D6,percentage of energy D5,percentage of energy D4,percentage of energy D3,percentage of energy D3.1,percentage of energy D1,percentage of energy A6,WAV A6 (RMS) root-mean-square ,WAV A6 the difference between the maximum and minimum values,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D6 (RMS) root-mean-square ,WAV D6 the difference between the maximum and minimum values,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D5 (RMS) root-mean-square ,WAV D5 the difference between the maximum and minimum values,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,72 WAV D4 (RMS) root-mean-square ,WAV D4 the difference between the maximum and minimum values,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 (RMS) root-mean-square ,WAV D3 the difference between the maximum and minimum values,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 (RMS) root-mean-square ,WAV D2 the difference between the maximum and minimum values,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D1 (RMS) root-mean-square ,WAV D1 the difference between the maximum and minimum values,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,Energía de las componentes de la senal,ang_seg_mom,area,contrast,correlation,entropy,inv_diff_mom,kurtosis,maximum,mean,perimeter,skewness,std_dev,x_center_mass,x_centroid,y_center_mass,y_centroid,Etiqueta
0.0981851630566876,1.0,1.0,0.0,0.0325803796963883,0.312059730596108,0.204081632653061,1.0,0.7255191033214884,0.135936606377907,0.8389755488097002,0.229992734791964,0.31284118048447596,0.204081632653061,0.293577981651376,0.6721241897363475,0.216999532241919,0.0483131425474197,0.838975548809702,0.0483131425474197,0.290889603014942,0.620720895960771,0.0849184782608696,0.147150824271121,0.15246465418418,0.743465444987032,0.0598037698372409,0.6776791062220496,0.545286929641308,0.337352432811573,0.124575860397479,0.34612802714488045,0.15774378585086,0.00783556753961047,0.0810810810810811,0.0591283425949027,0.0943269370559256,0.727272727272727,0.136582920734167,0.206754203413904,0.71875,0.227773350634796,0.29706002258089,0.328125,0.600586197432342,0.429897524325303,0.570281124497992,0.736849215980417,0.320771563643284,0.221095334685598,0.701281023071751,0.224108206791462,0.307259824825328,0.836036333835229,0.00755388181543436,0.0464591593800577,0.445380062770398,0.543201060323801,0.215094462721672,0.023009708017485,0.00117062936111555,0.03600773631656743,0.05503815985907752,0.205727359457659,0.152639877146619,0.21722882732101148,0.900176204677529,0.259295041117662,0.1578407016185986,0.152274564199642,0.769391219263507,0.763349420611066,0.271143273418574,0.878755802432973,0.872049944889376,0.199297781343723,0.595569470481955,0.551774825939493,0.225459443097465,0.284179286846374,0.216556812455314,0.339867618148771,0.218522883673411,0.6472519244555538,0.3644538459593618,0.3305659845795933,0.9634929230748486,0.46087644720822896,0.663228297064002,0.0007015304679943583,0.832258064516129,0.3232008335353447,0.577639751552795,0.014020049616544975,0.5169356520802507,0.2760416666666662,0.2760416666666667,0.27604166666666663,0.27604166666666663,0.0
0.0911564682188077,0.22258358340641848,0.1001794337925612,0.0,0.0109170166300766,0.912695932243843,0.129251700680272,0.22257241554663887,0.1527867336469612,0.110618148894353,0.08003818891883296,0.32798821599224,0.5484171662523764,0.129251700680272,0.252293577981651,0.07183869054455863,0.0615030118907073,0.00419854301188269,0.08003818891883288,0.00419854301188269,0.224113950364202,0.163572962788073,0.112092391304348,0.0963235722643693,0.204432556362247,0.196901421515014,0.309493185430854,0.06852285545840356,0.187892523787428,0.195337320486776,0.0644692195831314,0.17299071550751097,0.0697896749521989,0.0164426514227831,0.756756756756757,0.090380490275904,0.172342576000699,0.757575757575758,0.17987278249188,0.190625685673838,0.890625,0.252352468389684,0.175186575939932,0.1875,0.204857227965194,0.0837640396670899,0.144578313253012,0.101816478849144,0.0502419981540292,0.306288032454361,0.139014440220704,0.554813464658529,0.205200012094017,0.08051152718636119,0.125545430624276,0.443307343192991,0.584905555048393,0.102055506689325,0.0714249461347942,0.0916996240780441,0.0190249849620613,0.07381632459961927,0.09911173804409111,0.170570950472279,0.21552595675974,0.2684679738880293,0.686582128382673,0.283529132222509,0.19179789815297169,0.201913046630148,0.308213619419897,0.20989279477163,0.082705535302813,0.119931609952058,0.0782140726826796,0.0425275750935947,0.0923677339707086,0.0455472850475466,0.0668285729282437,0.176825089819621,0.046044821916359,0.0845295438093761,0.16990578318746,0.9296026016066161,0.6086830106946913,0.04192587511158405,0.9434180146049049,0.10005861066734606,0.9366515524455679,0.005263603403891502,0.4258064516129032,0.03748873182909218,0.765527950310559,0.057449375987531554,0.14142853921294996,0.5794270833333333,0.5794270833333324,0.5794270833333334,0.5794270833333334,1.0
0.125043821177561,0.7203234948067271,0.5778175872545119,0.0,0.0514922335587548,0.290542229395025,0.183673469387755,0.720396482154322,0.6299556547285066,0.177830250770544,0.8108153041728702,0.187272932648112,0.1919552243984527,0.183673469387755,0.288990825688073,0.341186669692076,0.122528339404422,0.0157879283502126,0.8108153041728701,0.0157879283502126,0.255740047851341,0.36358440525286,0.0516304347826087,0.0927164478320255,0.197554451662209,0.401608019775343,0.162963727726394,0.48186807284456407,0.43552340532188,0.213826871312152,0.0741638390693165,0.22287250237534512,0.0726577437858509,0.0332807253256998,0.0,0.0607650927134949,0.0558576710710231,0.712121212121212,0.0791845126683214,0.175191994868612,0.890625,0.208662949765422,0.236457483943572,0.29296875,0.38587822268138,0.287882060397266,0.196787148594378,0.404129776222115,0.172701544077766,0.260649087221095,0.306999434985477,0.224918707539432,0.121410898281981,0.8096105712038977,0.00680646559945201,0.108979101000124,0.537576181013287,0.484749105578699,0.130916202779067,0.0131100987804121,0.00693246615517668,0.05241993255995035,0.10023844956516934,0.32097738035844,0.106308342366001,0.084650358836668,0.365552038866031,0.304821574941171,0.27273604637035104,0.379328374024269,0.648153408318894,0.754608410838128,0.44476666939822,0.632712368435892,0.683094262328482,0.223091433953116,0.342630437117704,0.509727696965257,0.455685508148654,0.139471323372274,0.1213198863694,0.350251978460801,0.148857763022828,0.5154129294345873,0.8014276443867617,0.762099677271707,0.9547176469795898,0.6331667449648789,0.3226679925485243,0.00037102360245611457,1.0,0.5662556120362634,0.888198757763975,0.008665013574471485,0.7659147797054132,0.484374999999999,0.48437500000000006,0.48437499999999956,0.48437499999999956,0.0
0.0933678380151604,0.510495540378198,0.3337298763210581,0.0,0.0219589870209417,0.636757316549532,0.122448979591837,0.5105126296941079,0.3772076183623619,0.112722772207233,0.37273238621519644,0.214300747507861,0.39895522550578144,0.122448979591837,0.100917431192661,0.1200887114321595,0.0816892550964168,0.00721368678729783,0.37273238621519733,0.00721368678729783,0.139776712577692,0.0506441154672226,0.014945652173913,0.0267956781064359,0.0645777607948032,0.333228003229226,0.66357860877349,0.35639571734737097,0.157761850097329,0.495503362316203,0.0460494425593795,0.38693698338232174,0.0611854684512428,0.0161961932972716,0.608108108108108,0.0568464787897561,0.0483818916849013,0.5,0.0423227366553783,0.38419525528111,0.921875,0.291819376727364,0.286463165556581,0.02734375,0.343598792738847,0.211531253748127,0.186746987951807,0.153538574160542,0.0190534350336869,0.350912778904665,0.0665157229808335,0.377217874121954,0.125196411908632,0.37187718663515684,0.00874406750433306,0.440844485464093,0.686323640946722,0.140870566851913,0.0106241572523479,0.0190888599725821,0.00263156745878203,0.03888408990280524,0.07215662577338659,0.295177186290247,0.0503557093144397,0.031719249050818,0.227725514720126,0.477690356511649,0.3523761899220783,0.24953078851085,0.564578079208605,0.465369706309065,0.167121556730627,0.256050012073499,0.273302115115332,0.234918015127749,0.0492267875786196,0.0427163731979021,0.171120363120603,0.121974085222324,0.0292106242981284,0.0607607651729964,0.240154901937993,0.87055498557474,0.7078806981467591,0.13136641886629158,0.936427543195042,0.1797778691372073,0.8603090622287795,0.002190774860763474,0.5161290322580645,0.09403401756757646,0.8307453416149068,0.03367075782756334,0.25438718320715936,0.47526041666666674,0.4752604166666657,0.47526041666666685,0.47526041666666674,1.0
0.0930496439711523,0.2096759150637279,0.09245555042693632,0.0,0.0120190311757813,0.895949610127695,0.108843537414966,0.20967974506473022,0.1589199485354018,0.114632258866792,0.10810274439963989,0.394834775970592,0.5391749602561035,0.108843537414966,0.311926605504587,0.059559841799393456,0.0393423005930711,0.00182015672656269,0.10810274439963981,0.00182015672656269,0.267758291936872,0.126499254231061,0.0625,0.122663851890958,0.948032097821933,0.146642417543213,0.281108458973853,0.10512135186473498,0.199719788953001,0.144353934741993,0.0402326708676684,0.14760756737239683,0.0640535372848948,0.00890493966922107,0.0135135135135135,0.0383600534640292,0.111548484694866,0.954545454545455,0.119714927652872,0.136089605448868,1.0,0.186391977155521,0.135191878798729,0.15625,0.194149292129014,0.0753611673140959,0.0803212851405623,0.0759701723078603,0.0366249860546143,0.609533468559838,0.0681457310014005,0.626314178151962,0.204835448465247,0.1076548638456758,0.0883852033711928,0.335601239895382,0.684974728471604,0.104941367172821,0.035031382520603,0.129769618504436,0.00596272050862176,0.051184715600525524,0.08808882985249482,0.296886624841073,0.171009278764985,0.173063891540676,0.497453174149578,0.237237350973292,0.16814284418710984,0.238003547088498,0.322925530975923,0.273393597089683,0.213298411906942,0.118203282785864,0.0834686095624317,0.0631457467934106,0.0508387096577702,0.0292330130592248,0.111227870369379,0.213341916979296,0.0495301967600463,0.0585796683796433,0.150395140910162,0.8605991530661777,0.6549929629099,0.15841081925436376,0.9121377776150248,0.18698574313734523,0.8324841320260887,0.001969596342619978,0.5483870967741935,0.09704885866312818,0.796583850931677,0.031297668220901985,0.25161334069124097,0.5768229166666666,0.5768229166666656,0.5768229166666662,0.5768229166666663,1.0
0.0875659037889027,0.1965664222810855,0.0848521617692472,0.0,0.0134393360683307,0.904643160160609,0.115646258503401,0.19659964454027629,0.18807670066283733,0.150262815789392,0.3496499995537386,0.467769870543573,0.5376973972803044,0.115646258503401,0.591743119266055,0.052753992559157206,0.0394124596095916,0.00182614782136884,0.3496499995537375,0.00182614782136884,0.284877060721099,0.0673307752349591,0.466372282608696,0.0673432592525792,0.818494459304547,0.0332927765543003,0.609765365852845,0.05782398118500088,0.138914321430109,0.11453558356263,0.0317498788172564,0.10277877506794686,0.0423040152963671,0.0088378107014252,0.702702702702703,0.0535336003816209,0.158063267070859,0.212121212121212,0.0896794161703125,0.14165206174923,0.8359375,0.133978655908665,0.126197910732441,0.0546875,0.0760771583771573,0.0176845814965873,0.22289156626506,0.0180831161376993,0.0556104033339425,0.609026369168357,0.0270981471194507,0.654576659477761,0.12057033447647,0.35320659919751474,0.175756557192378,0.568790030873871,0.486168257469084,0.0405643712184056,0.0399382313024294,0.19980390145003,0.0329571192696033,0.07125790385137838,0.2535189299823035,0.570322525712077,0.237291619223999,0.22479875163057,0.412743615575574,0.303159502471882,0.24748923948355606,0.345494287331938,0.263099103011028,0.241180778060402,0.221079974163033,0.0675914911982327,0.0697312390637999,0.183336869950725,0.0544766133476548,0.0529550544306055,0.210306479924085,0.271996736825971,0.141050416421838,0.221932085611191,0.0268866954336032,0.9036312348511037,0.7476255088195386,0.23016762765691018,0.7529297752766819,0.11564541464393653,0.7152111072071605,0.003924910667052033,0.5483870967741935,0.053610229813591204,0.8555900621118013,0.048807912188270686,0.18664271054166054,0.5416666666666656,0.5416666666666667,0.541666666666667,0.5416666666666669,1.0
0.0878798224911271,0.1041994007804686,0.03817174570348387,0.0,0.0189982204693217,0.903126841653434,0.115646258503401,0.10422089741198777,0.16025408755923928,0.215653292064482,0.1731597306449456,0.680526448151563,0.513741044012282,0.115646258503401,0.76605504587156,0.03589147835533027,0.014195482382921,0.000302349702696778,0.1731597306449445,0.000302349702696778,0.587284072489073,0.199400100725363,0.464334239130435,0.248312265026862,0.826136797860145,0.00661084518601468,0.407419348515745,0.030920558181444787,0.544697112106209,0.0319457429616799,0.133058652447891,0.031009059050934325,0.0669216061185469,0.0184044623237605,0.72972972972973,0.0222376683457125,0.0230985383907492,0.378787878787879,0.0242410813495442,0.0485408043598048,0.890625,0.036186173408141,0.0517346103265939,0.740234375,0.0700847105462321,0.046991784385607,0.103413654618474,0.0390791735214382,0.0719156388888872,0.609026369168357,0.0632680632789958,0.614778447272256,0.163056491962132,0.17263412032998893,0.042446115763244,0.114227705253477,0.446158860860611,0.20015164014418,0.158115156942022,0.421356185667365,0.00873791076823968,0.06385777665724382,0.11408167034407053,0.303586747491353,0.0743032977114459,0.10459089206960794,0.718875487674986,0.0976381964718173,0.10193194212397347,0.48417913854675,0.190403961822724,0.232416975499013,0.411036166546248,0.119869029275869,0.167125906250919,0.333796595613988,0.101764146511678,0.123418901331005,0.296108976351372,0.3103933040726,0.172525258731998,0.324520463785929,0.00306224918561984,0.9348489299664973,0.6409229965362346,0.14957632151200018,0.7085556023950125,0.07872211371774465,0.8121326270885447,0.007219811083947706,0.46451612903225803,0.030017921525558044,0.7872670807453417,0.07027481888533257,0.13341707437438635,0.5325520833333334,0.5325520833333324,0.5325520833333341,0.5325520833333341,1.0
0.0919447381701628,0.4582198371464838,0.2826110312277561,0.0,0.0196589150209642,0.802479468166998,0.108843537414966,0.4582178574555635,0.3384509818891849,0.109614758849682,0.25093968115324405,0.277854498766827,0.4524053224155581,0.108843537414966,0.0412844036697248,0.30265926339696914,0.221541671548758,0.050323434233109,0.25093968115324394,0.050323434233109,0.0741321107417781,0.0516609874023472,0.063179347826087,0.0577026945366251,0.971723347344287,0.346992591394199,0.411780788618094,0.17881390129822544,0.150978547595947,0.357054186161644,0.0218128938439166,0.3481363402284586,0.0420650095602295,0.0323180243406949,0.675675675675676,0.128273127722953,0.244832924484419,0.636363636363636,0.1872764809859,0.398080216647526,0.6875,0.476138857150081,0.26191937912324,0.0078125,0.281139313293005,0.116935772393512,0.216867469879518,0.124298304767285,0.0530440808930558,0.608519269776876,0.101927836118622,0.556019854643114,0.275044114078761,0.25233517112459153,0.0684393047901071,0.705116243974339,0.488506235960224,0.0711257210518252,0.0190923323216061,0.064324118455019,0.019441082944555,0.09742188808797807,0.1747333004388517,0.233617918679381,0.255004320327044,0.19860406742328296,0.285618991888608,0.562337815020165,0.4554648428728065,0.35869403610386,0.441020560764461,0.383638013412813,0.208650765600794,0.167047476113868,0.127749005773899,0.0879655923105609,0.068585579969551,0.0382117195581243,0.080574803051335,0.251192491751162,0.058543697952236,0.0724382064989487,0.361990087387395,0.9705374295059221,0.6041447196541291,0.02326070914362697,0.8796698445776256,0.0424686598791669,0.9663435912590828,0.014057477383731903,0.32258064516129026,0.011851317922245919,0.7624223602484471,0.1018707095849251,0.07014410708093817,0.48307291666666674,0.4830729166666657,0.4830729166666661,0.48307291666666785,1.0
0.0921782122962651,0.711996890983865,0.5669446051571428,0.0,0.0294649090927728,0.616626561515532,0.102040816326531,0.7120161749710407,0.6453929494713561,0.147988680265271,0.5867037120863562,0.117541571723607,0.35601214292360606,0.102040816326531,0.0412844036697248,0.5763207006654533,0.405417816604253,0.166100598392183,0.5867037120863561,0.166100598392183,0.035733350425347,0.0415462528057979,0.0733695652173913,0.02343505054591,0.295376385173863,0.477314911913918,0.400660283430156,0.6416729820011344,0.159440167651555,0.475185090813356,0.0222976248182259,0.3942199262402529,0.0511472275334608,0.00525858365808333,0.743243243243243,0.0324149074808846,0.0975328515808537,0.666666666666667,0.0883151260106342,0.438435253192294,0.6953125,0.433457285164663,0.315501175473505,0.1640625,0.482548082624432,0.223781143942118,0.106425702811245,0.169028170117708,0.023984345656508,0.184584178498986,0.0743927184021447,0.317975681747569,0.0755740498528529,0.5845765262615824,0.0106695274096154,0.415600888555026,0.748579805125437,0.106077885160983,0.00659793663354692,0.00498634356055517,0.000567072039758312,0.013377353661653777,0.04862484596497543,0.478962287887414,0.131737456472761,0.11330301419913819,0.341218138194062,0.596220187619244,0.6620438641298867,0.568424126055639,0.758444745776968,0.842388881591177,0.369417517416295,0.290272443893823,0.279614763869591,0.174338760213655,0.0526135998076854,0.0417522601044205,0.169599315928912,0.0669158442908493,0.0194900820800844,0.0839422831374803,0.362767529026113,0.8525956948108272,0.7078806981467591,0.17514295143008513,0.9351674123983879,0.20523668649918717,0.8305177902503758,0.0021935024897214595,0.7870967741935484,0.11625797493974943,0.8307453416149068,0.032573724957472995,0.2966861056697908,0.48307291666666674,0.4830729166666657,0.4830729166666661,0.48307291666666785,1.0
0.0850341284236767,0.1549499697533595,0.06232603607735468,0.0,0.0106914181946365,0.94241935575415,0.129251700680272,0.15494035622489827,0.12380662125113193,0.130436487103134,0.046963392053504895,0.384362995764154,0.5771494370522012,0.129251700680272,0.527522935779817,0.027518933859585322,0.02879368856478,0.00103058436001345,0.04696339205350471,0.00103058436001345,0.355722480498352,0.127523817259004,0.650135869565217,0.118931814655487,0.106610622850592,0.152095612774107,0.503368850431443,0.04396125710452819,0.261720476170389,0.175035788963141,0.0460494425593795,0.1547707319500974,0.0783938814531549,0.0174540902843785,0.756756756756757,0.0393313538401823,0.0747644282911432,0.272727272727273,0.104954181420606,0.171032691956894,0.921875,0.176838762854659,0.204668172091344,0.1953125,0.154869781385502,0.0792741294325471,0.413654618473896,0.0999578605434237,0.0432123917687258,0.26369168356998,0.151726941516646,0.49865417898785,0.239176397836526,0.04680650352439283,0.0665997752473197,0.355660828681931,0.553229554442156,0.13424499597821,0.10965330924198,0.153980100812871,0.00443153646568677,0.03367499116905066,0.02768937779464238,0.125595196208871,0.116791440382772,0.06745757247748291,0.169273497392507,0.211166139545937,0.1628585892576911,0.284000371719719,0.249590778387818,0.202025457916188,0.190415369522996,0.114674216334594,0.0865889796025178,0.0987176048356756,0.0973323747322617,0.048785484680768,0.0742201643074733,0.198146089710274,0.0606000195024646,0.0961043509743733,0.13983619056503,0.9739751961447269,0.7054324650041717,0.014856932055531558,0.9285173303890223,0.03978666481254552,0.9758367426069157,0.017470941982521877,0.4,0.011436280691940581,0.8291925465838509,0.11541974999991346,0.07395814382164163,0.5260416666666655,0.5260416666666667,0.5260416666666666,0.5260416666666665,1.0
0.0948240292317925,0.11748535577894526,0.044142982205458786,0.0,0.0139976015623727,0.898356480500855,0.102040816326531,0.11748688133601955,0.08031213696976748,0.111185278255775,0.05858716250790973,0.525615846137265,0.5169902659118918,0.102040816326531,0.701834862385321,0.04404934984526771,0.0481498764692643,0.00264866373011209,0.05858716250790934,0.00264866373011209,0.230051248841219,0.104952157940012,0.857336956521739,0.136931062335489,0.205196790217807,0.0853136199667359,0.452405505259725,0.05164446334437992,0.166153437868463,0.146003417828904,0.0349006301502666,0.1113813523990132,0.0760038240917782,0.0211700304146696,0.743243243243243,0.0698844609885878,0.0637586093829884,0.606060606060606,0.0606458201661282,0.120434849899538,0.875,0.144280369866391,0.120031693766308,0.20703125,0.124579438599051,0.0314678940108821,0.0763052208835341,0.0418653317729009,0.0226835710129815,0.418864097363083,0.0533778603517012,0.553816928015354,0.20345363313988,0.059024179233074306,0.0479204869384942,0.385475918020025,0.597291599642726,0.0628885911485773,0.0440069208460483,0.223668575678377,0.0319724766313122,0.06507888126541705,0.08581214495426395,0.233966117148747,0.082639406033251,0.07746325378031416,0.448919543166324,0.197252898724957,0.13359339442939397,0.235291807483739,0.232987744653774,0.185078857992503,0.155354635481086,0.0644439885640094,0.0546986944828488,0.124105133822583,0.0395513735543999,0.0276346511925489,0.15953784919465,0.220298174519263,0.0637284950653477,0.102527157350868,0.113750989243311,0.9201550316482301,0.6908315565031983,0.07786277964943841,0.9387656900272173,0.11459029198505379,0.9073710449635328,0.0035120263946838786,0.4903225806451613,0.057690067258868716,0.8198757763975155,0.04601322445579132,0.1971851761201385,0.5859374999999989,0.5859375,0.5859375000000009,0.5859375000000009,1.0
0.104535164707369,0.23202554077644172,0.10597872637842971,0.0,0.015312424829029,0.884896167873084,0.122448979591837,0.23203361330670078,0.22019044372856722,0.159591893886489,0.1102195294081172,0.350554248294658,0.5244846587798437,0.122448979591837,0.353211009174312,0.08017194078185595,0.0448839128869209,0.0023234742794033,0.11021952940811712,0.0023234742794033,0.356610483459233,0.161020994440346,0.427989130434783,0.0965211940232314,0.171570500573175,0.172889119762632,0.433920203485475,0.13240918784945038,0.313006223863317,0.178646462911746,0.0668928744546777,0.18672265985248704,0.0607074569789675,0.0400854517655398,0.716216216216216,0.160119409842911,0.161170782586625,0.545454545454545,0.207673777451395,0.164127797240751,0.8359375,0.230650717387591,0.184839680759122,0.16796875,0.186318647767533,0.0823959947872646,0.0943775100401607,0.123604382350347,0.064793157148653,0.608519269776876,0.155035653227877,0.686152396069118,0.217190932916479,0.11820344861980726,0.15774984708308,0.374941779579233,0.496291822734568,0.157823825735583,0.0972287921067042,0.109089456987999,0.138706410711285,0.11150130204382946,0.15795615830437656,0.258525114519059,0.2417410830006,0.2434442709924474,0.472489022350091,0.271130242570563,0.2239345728041407,0.335607819275991,0.296934520875572,0.232937532093207,0.188924355117809,0.161932621495985,0.114447956004416,0.0655513499383145,0.121624191353168,0.0811244061222708,0.134295221982099,0.212247499871045,0.0595874812381224,0.0887720294259474,0.120868916234183,0.9063911029942413,0.6064117582612066,0.11899225415097558,0.8845811535154869,0.12678638894155764,0.8758754946902982,0.0034796696508954893,0.432258064516129,0.05665538792726821,0.7639751552795031,0.0451667146061571,0.18557575826288056,0.5833333333333321,0.5833333333333333,0.5833333333333339,0.5833333333333338,1.0
0.0981478433029849,0.23911854775933206,0.1104182458106274,0.0,0.0150098218953408,0.901007660403672,0.129251700680272,0.2391208699890149,0.18739405068497023,0.12051724337545,0.11467058267412181,0.320580391346474,0.5533163933255577,0.129251700680272,0.348623853211009,0.05637299741453009,0.0432052001782508,0.00216456703987952,0.11467058267412172,0.00216456703987952,0.266775563009924,0.143231896257903,0.433423913043478,0.11526926513183,0.0722200993504012,0.177482624204776,0.403389004470551,0.13745617521610265,0.134265404338152,0.214769117615934,0.0528356761997092,0.22760680368499694,0.0530592734225621,0.0412415302781472,0.72972972972973,0.114284881643505,0.185092688386286,0.696969696969697,0.205517983376265,0.135632230267509,1.0,0.153125329109423,0.206287988025434,0.234375,0.215644195325147,0.0767884664884944,0.00602409638554217,0.0909226344443991,0.0543809059213094,0.608519269776876,0.127796515484326,0.729062243612203,0.199244427635165,0.1163317041930781,0.149603645858206,0.198440504036038,0.755744801962906,0.102912659667021,0.0697341760828018,0.0996258407341911,0.0402170223483485,0.09905767410039423,0.12452784945626041,0.17550920585878,0.246482544566514,0.22976374102782088,0.472035805568843,0.194593625896915,0.14276098928715458,0.27207031175902,0.3671476093309,0.300390366862632,0.190147698794397,0.126970072355834,0.0996917845820516,0.0984885284213286,0.0963258922840372,0.0496392444570139,0.0701926772168448,0.198104893675742,0.0605449854812891,0.0917036445010461,0.177097166975938,0.9218816786854842,0.6620848327532298,0.08944304967894352,0.9105148773084251,0.11093143603794188,0.9063870968669434,0.003918569796291761,0.5483870967741935,0.05194122285079317,0.8012422360248447,0.04875216821016076,0.1818023520060266,0.5494791666666656,0.5494791666666667,0.5494791666666662,0.549479166666668,1.0
0.0930308702088324,0.3443455910092798,0.18464047945772455,0.0,0.00605596666199983,0.950134120078625,0.102040816326531,0.3442991389708195,0.15538372989397126,0.0691338796828605,0.09384093847657497,0.214776839355073,0.6807830092118737,0.102040816326531,0.0596330275229358,0.12171143208913393,0.0934427198368835,0.00934195508164407,0.09384093847657489,0.00934195508164407,0.142712274231766,0.0479431903760847,0.77241847826087,0.0748784493812971,0.15246465418418,0.36661219058303,0.543746235422283,0.19641964501330877,0.114064571404467,0.413562824468776,0.0344158991759573,0.3577801618936252,0.0621414913957935,0.0236248717166468,0.702702702702703,0.118333239658639,0.133836622778563,0.878787878787879,0.17836450391608,0.331640384489129,0.890625,0.435050851525503,0.273237101094321,0.09375,0.336807456485624,0.0959625560778604,0.176706827309237,0.1005708868723,0.0461658952958618,0.608519269776876,0.155499404155463,0.497493511595867,0.26315888559663,0.09560791111592927,0.0531669610862417,0.53318317733208,0.62923966633836,0.0371809964563998,0.0341272281083125,0.0547153392511743,0.0415852902474286,0.0465231649611945,0.10474273179999118,0.248090142118729,0.148285724823426,0.10797352828539235,0.273253870920153,0.405419747369876,0.2014661933590145,0.0507792043283491,0.416089843312469,0.263122084506012,0.0531142304381154,0.0962711084856689,0.0650709344427381,0.057134433602798,0.0775099046708466,0.0369217062633798,0.0620002140632253,0.176336492452872,0.0456535120231231,0.0756256939202736,0.197431560127095,0.8840432070425632,0.8224124998946541,0.07679176725145219,0.957399586785005,0.16370308625572033,0.9207470949095367,0.0026715330191493763,0.4903225806451613,0.07593066460524778,0.9006211180124224,0.038049769350405875,0.21876157435696433,0.48697916666666563,0.4869791666666667,0.48697916666666663,0.48697916666666663,1.0
