WAV A6 (RMS) root-mean-square ,WAV D4 FFT frec media,ang_seg_mom,Varianza tiempo,WAV D3 FFT frec media,maximum,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 the difference between the maximum and minimum values,FFT rms,TIEMPO peak2rms,percentage of energy D5,WAV D3 FFT VMAX,Entropia tiempo,WAV D5 the difference between the maximum and minimum values,minimum,WAV MEDIA DE LA ENERGIA,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 (RMS) root-mean-square ,Max. Frecuencia,percentage of energy D5,Etiqueta
0.0400996910228136,0.488259392147742,0.3950245235166705,0.5685504787141944,0.273267560598574,0.896774193548387,0.170837939449795,0.397363053544301,0.491983649925688,0.103300598859867,0.146460994031623,0.26093034871149,0.0,0.2243649229142671,1.0,0.5631625215425514,0.12604657347842,0.320605445461094,0.532110091743119,0.146460994031623,1.0
0.0313789788748422,0.447806404051196,0.8995280823484393,0.483741805494325,0.213160614498338,0.6064516129032258,0.4107236085022,0.0573085686140292,0.441061800487679,0.153171075709822,0.317105065638885,0.186469042912062,0.0,0.4287762451885248,1.0,0.4876415091444465,0.281470180239341,0.0947703404862296,0.100917431192661,0.317105065638885,1.0
0.0683052167631109,0.111027973661162,0.9394883609820476,0.0474395935141537,0.0663354723085253,0.4258064516129032,0.258956892222104,0.0372318993436726,0.0617906611145395,0.152849001284517,0.294404359875778,0.0411727219578182,0.0,0.1307177539830755,1.0,0.0956588169231922,0.301787618149461,0.0844760044540126,0.587155963302752,0.294404359875778,1.0
0.0467993113216685,0.279534582225835,0.9160744623409856,0.1493039391031433,0.129940076735932,0.5483870967741935,0.282662587352547,0.0782574675503579,0.191285671707517,0.127052511728778,0.0745762456490885,0.107850752808095,0.0,0.0939568049023425,1.0,0.1840779818420093,0.236549162358462,0.0797516088679371,0.151376146788991,0.0745762456490885,1.0
0.0371382051446009,0.197244718705007,0.8964505486918721,0.082577279540032,0.0640546773821684,0.5677419354838709,0.53459134841962,0.0225518172622973,0.138704210694695,0.135815963122588,0.368357015450231,0.0495927889423767,0.0,0.2499196651330676,1.0,0.0945330555179535,0.505986079639663,0.0512165889460822,0.58256880733945,0.368357015450231,1.0
0.0555788692977508,1.0,0.592612203577404,0.7925767300664162,0.365823924087507,0.8838709677419354,0.0878312770904017,0.0065035482229751,1.0,0.0537167298808031,0.1517191309189,0.336974348121601,0.0,0.2248326365983395,1.0,0.312349926439195,0.359187592404558,0.0261418932158577,0.0688073394495413,0.1517191309189,1.0
0.0395475030271695,0.265024784206136,0.9085075748437306,0.1073199760511388,0.19310797427672,0.432258064516129,0.27078320827572,0.050033784161924,0.230622973821152,0.0836474649275354,0.0580919743038145,0.170578464617537,0.0,0.070188872138799,1.0,0.0720604858646614,0.294358783741858,0.0981976524185979,0.527522935779817,0.0580919743038145,1.0
0.0377864969738208,0.349609063180776,0.9747909158323164,0.2675406729109373,0.176714146886915,0.4258064516129032,0.405287041894857,0.0319708187036217,0.299590618686517,0.209914535027361,0.0712997971865309,0.199075581247854,0.0,0.1503708092765129,1.0,0.2859315622088431,0.514972972254022,0.0604707388658309,0.110091743119266,0.0712997971865309,1.0
0.0441659622911447,0.133315803149623,0.850505862976629,0.0649790159271319,0.0994373125141124,0.432258064516129,0.234491162865871,0.0567241737067077,0.100633760253921,0.164729735307177,0.182685815089895,0.0668435944622697,0.0,0.1058991645181108,1.0,0.0935905159469125,0.324426513776274,0.105630271744622,0.628440366972477,0.182685815089895,1.0
0.0308817227770133,0.264722016450095,0.8864073307289004,0.1539959974470081,0.0912252057027916,0.6258064516129032,0.34407924843279,0.0428599089008115,0.219254593752155,0.146187750828823,0.245554536801209,0.0751864615526304,0.0,0.200051768471672,1.0,0.1588207938957186,0.0866820922130679,0.0707275122255865,0.495412844036697,0.245554536801209,1.0
0.0478247568535798,0.154200497972798,0.9906833279977828,0.0531981607082908,0.138011798812906,0.2064516129032257,0.140552320299765,0.0347346797648224,0.106032093546964,0.176303496323192,0.0674919831395873,0.138760151572184,0.0,0.043600579831705,1.0,0.0614081541208316,0.17389671867415,0.0886123645487566,0.536697247706422,0.0674919831395873,1.0
0.0392779396079742,0.356944546048582,0.6724839082290922,0.3359139768658787,0.151065156381725,0.7419354838709677,0.444521895689981,0.445034334463301,0.371968249301715,0.191242249281337,0.248965507499953,0.162269854526311,0.0,0.3465232889800905,1.0,0.3182274830912692,0.260393508161368,0.25667374863426,0.706422018348624,0.248965507499953,1.0
0.1267792643569457,0.16727661951386,0.9408153974738478,0.0955096158529092,0.11541359034511,0.4903225806451613,0.355543202701891,0.0387071679524044,0.141871413202327,0.165409453666701,0.465039197150952,0.0915737522441176,0.0,0.2446572737933088,1.0,0.1200828178883861,0.437760794181728,0.0728033772352327,0.353211009174312,0.465039197150952,1.0
0.1332991473338252,0.249779332361698,0.809923453108358,0.1693161045208384,0.0925347498777566,0.6967741935483871,0.157110912134767,0.0316328557170225,0.214314517503173,0.129589345206596,0.245679955274426,0.070951093068389,0.0,0.1562767032179473,1.0,0.1966278689243749,0.363325601514212,0.0600264402198295,0.279816513761468,0.245679955274426,1.0
0.0224790210111983,0.378665644167569,0.7274726408786379,0.2556280270345916,0.141644570144422,0.8838709677419354,0.319727043905454,0.0161125112120648,0.28687739644279,0.150632074066451,0.06576807653621,0.159659838295533,0.0,0.1291278812928981,1.0,0.280784297502219,0.264471758473629,0.0430871147521863,0.114678899082569,0.06576807653621,1.0
0.0336472334405059,0.534263347033815,0.809780669848399,0.6317530152546342,0.183608712414114,0.896774193548387,0.252777924864967,0.063534365239717,0.470061669397883,0.131077005896174,0.0796056411696686,0.283832812148731,0.0,0.1964549636365949,1.0,0.7429379040323156,0.72603573421176,0.0388442178111039,0.0917431192660551,0.0796056411696686,1.0
0.1433791042562022,0.174702558052762,0.7918147689101561,0.0741262260835185,0.0619494136698033,0.6258064516129032,0.247953552386391,0.0273851646069502,0.117038125082412,0.166353635658314,0.247676360174071,0.0509527456072778,0.0,0.133284178474262,0.0,0.0980805221695286,0.333791239315296,0.0601344192847384,0.665137614678899,0.247676360174071,1.0
0.0633877246511474,0.354755808514169,0.536450412492713,0.5445837505742808,0.351408157124685,0.6967741935483871,0.431634581500194,0.203781130335919,0.356627817464099,0.097317098776981,0.14270948042124,0.310453076627632,0.0,0.3270541398093798,1.0,0.8688917903041691,0.406963383789624,0.240294925794999,0.160550458715596,0.14270948042124,1.0
0.0305978584145875,0.417773172027729,0.9920935684333424,0.3623782659893982,0.140338931578841,0.2064516129032257,0.654864785838092,0.0339562545883372,0.371416735189246,0.173970663096115,0.0654882869511843,0.118893231419963,0.0,0.228902728566449,1.0,0.3666765437721038,0.23040347293953,0.0690909799062671,0.0871559633027523,0.0654882869511843,1.0
0.0481574515049674,0.186125264605337,0.961048091180674,0.1029279232262234,0.132238027671891,0.5677419354838709,0.337082056850281,0.047492140399593,0.122637602019887,0.220231875909,0.0751740904039188,0.162576599845327,0.0,0.0921458187196708,1.0,0.1701222186931748,0.282565574173753,0.0987860801618411,0.275229357798165,0.0751740904039188,1.0
0.0604865806824763,0.135695705866636,0.8641001142059076,0.1297341133877803,0.0670459645384407,0.6709677419354838,0.352986603679744,0.0576870165393696,0.153846794201112,0.135628413616678,0.617818633982116,0.0608967303246735,0.0,0.3057168614324352,1.0,0.19071450553547,0.255601708922776,0.125745167700057,0.394495412844037,0.617818633982116,1.0
0.0335840762310324,0.337058275560624,0.9798164705390752,0.213079830808481,0.204847636157306,0.3806451612903225,0.238485259824043,0.0449999843018712,0.292826284939263,0.163183107892326,0.0808343143029294,0.168567910505733,0.0,0.1034489530944931,1.0,0.1893428690281549,0.252934566352893,0.084087808753148,0.13302752293578,0.0808343143029294,1.0
0.0603330093367324,0.549800179244343,0.9080495010524836,0.7093669358490152,0.411714354811937,0.4258064516129032,0.359373970883578,0.246923107356043,0.575700286893945,0.130980962260467,0.155477992599568,0.264921705538471,0.0,0.3436933456671326,1.0,0.6655503715735649,0.201797991958283,0.202230554211021,0.123853211009174,0.155477992599568,1.0
0.0325316595689921,0.177094178027362,0.8796942202655993,0.0829444507537191,0.0849039611463585,0.5677419354838709,0.24733914874358,0.0456149862684485,0.131313620686558,0.151724047246962,0.190121600640856,0.06070193534469,0.0,0.1206717583376663,1.0,0.1027254025880915,0.400603445712849,0.102358161895271,0.403669724770642,0.190121600640856,1.0
0.0281541098952978,0.493048153113533,0.6875327011789528,0.4316999659350067,0.180529629560885,1.0,0.225952945282341,0.0412229387589405,0.394959666372095,0.160579967187536,0.0618778815459443,0.221388083431706,0.0,0.1389484057972534,1.0,0.4676267089994861,0.298751248204989,0.099041269510755,0.0779816513761468,0.0618778815459443,1.0
0.0338773834246469,0.441720669179633,0.7079449210209453,0.5082037850743631,0.126111365699314,1.0,0.52633011395992,0.0509672282280532,0.388561907173758,0.150976829844629,0.221245085635732,0.126284789626939,0.0,0.4273492681972274,1.0,0.6629635650194359,0.721123935273584,0.0432200686157195,0.0596330275229358,0.221245085635732,1.0
0.0362554202240019,0.376097661648707,0.8011821385499373,0.355137154117685,0.141213105184914,0.864516129032258,0.168007114144987,0.0308551757804087,0.332180327159849,0.123884500668073,0.16238207291365,0.125966840607934,0.0,0.1868124969330847,1.0,0.4226794238080299,0.258936023374299,0.0667955666472876,0.0688073394495413,0.16238207291365,1.0
0.0572249661713685,0.460015898884881,0.5944913612804095,0.6662717808714961,0.149202410875571,1.0,0.240416830734581,0.0976873187273724,0.473453077336781,0.0566163479711754,0.408405047216178,0.103418445149401,0.0,0.4624848605377857,1.0,0.8170688327272188,0.440811697133456,0.0725034942743211,0.0321100917431193,0.408405047216178,0.0
0.0362149511927767,0.321724742174983,0.7489004985387747,0.3372157263413573,0.217694250198874,0.6967741935483871,0.277726586009818,0.36628511528927,0.309293485918476,0.195711316898578,0.16731291856823,0.115543752961634,0.0,0.22237001601092,1.0,0.4269507167419286,0.355457465017077,0.227535013962865,0.229357798165138,0.16731291856823,1.0
0.039083816343751,0.127318523198193,0.9990625914945692,0.0681582858756745,0.063444277841658,0.1354838709677419,0.361151045064841,0.0411068463666103,0.0752390160196934,0.140936437679353,0.228426906466598,0.0409115150719565,0.0,0.1528694222218189,1.0,0.139636308236129,0.16973147058738,0.0849386290384336,0.743119266055046,0.228426906466598,1.0
0.0424445390141638,0.250781769501776,0.8564965021639327,0.1595956268977543,0.155856301007911,0.5483870967741935,0.143264578163167,0.0557115065494039,0.236572891826632,0.130499624776635,0.0691555964910007,0.139449045739829,0.0,0.0796315131095234,1.0,0.1532868207392977,0.204927397364431,0.109598539553742,0.564220183486239,0.0691555964910007,1.0
0.0376259766042815,0.161220406550234,0.8744697432725538,0.0796715209916813,0.135070060870147,0.6258064516129032,0.21199824924611,0.0693807220702498,0.114338933503221,0.213936505364064,0.034687014152817,0.116080386791932,0.0,0.0427169897374421,1.0,0.1151495874150361,0.738431020806508,0.149149422971695,0.403669724770642,0.034687014152817,1.0
0.0240049682441015,0.449124148608854,0.7005847386986949,0.3940080511756939,0.190934786460278,0.9806451612903226,0.257288172992193,0.0355885924190014,0.38476168588675,0.143130381792172,0.0817774715468528,0.206528227276597,0.0,0.1577209126365215,1.0,0.4077632428954874,0.232002683327739,0.0651827571411386,0.0825688073394496,0.0817774715468528,1.0
0.0770335885801403,0.35735420981626,0.9914598069451412,0.226557098036689,0.191663085950033,0.232258064516129,0.291410043270873,0.0415157642793445,0.298515154795207,0.167364424790164,0.0670337603025751,0.191077456190926,0.0,0.1073097665478037,1.0,0.2081781754677861,0.147771314716117,0.0794442393400262,0.13302752293578,0.0670337603025751,1.0
0.0432749842585576,0.220511385540914,0.9875644969179672,0.1314486602565024,0.113978836065544,0.3806451612903225,0.457754492921944,0.0493877260971849,0.1758274571568,0.12957375011258,0.243100058170095,0.112631514107072,0.0,0.2308913371349884,1.0,0.1661584929501879,0.724597973135764,0.10189165042095,0.197247706422018,0.243100058170095,1.0
0.0371717449803733,0.236812021677147,0.8092535014812864,0.1068825198084007,0.11696185402999,0.6580645161290322,0.122090941543825,0.047337147792601,0.17056349221008,0.162873385578431,0.0861400604283177,0.0911355004857584,0.0,0.0704022369229163,1.0,0.1150703164539018,0.561130170023962,0.096727746097878,0.477064220183486,0.0861400604283177,1.0
0.038444499643634,0.2791174536368,0.7755363705080641,0.1742983273328498,0.118042983990611,0.7870967741935484,0.249661037345736,0.0628741435348313,0.229180792750194,0.156083610527296,0.20386001722162,0.099016002068946,0.0,0.1732322415177919,1.0,0.18902968682809,0.472246060093891,0.100614529931322,0.155963302752294,0.20386001722162,1.0
0.0205198073068293,0.172154050113636,0.8678962406294618,0.0517308001192653,0.13205966402926,0.5161290322580645,0.215521499537311,0.0437627548796325,0.120084768101209,0.155944696018188,0.0391241599627035,0.107934404952639,0.0,0.040493421557766,1.0,0.0481871817006661,0.248921826888154,0.0840847595198235,0.490825688073395,0.0391241599627035,1.0
0.0305750988716183,0.302395051258569,0.9691517143270736,0.1970256949543835,0.194801953903065,0.3354838709677419,0.196139047029586,0.11001185870163,0.260220827930141,0.185137270846672,0.0394082482261218,0.227435221178857,0.0,0.0676957291335983,1.0,0.1956593032042802,0.12272044690201,0.137693752277791,0.334862385321101,0.0394082482261218,1.0
0.0212713168477337,0.259796294248143,0.9055021533290786,0.1805074482095555,0.0963486351430201,0.6258064516129032,0.219627092204551,0.0515918579913234,0.223331270790004,0.166066348971377,0.187673376573319,0.0680115188055454,0.0,0.1630257641245893,1.0,0.2092580599226386,0.439402182381131,0.116796615827425,0.151376146788991,0.187673376573319,1.0
0.0494616800179578,0.202658757656482,0.8150390785864939,0.087225530441521,0.0998159339553024,0.6064516129032258,0.300469265349944,0.0452280625629601,0.173154230282888,0.159537999802075,0.322095016865442,0.0580081003170387,0.0,0.1813195808627813,1.0,0.0759995663603885,0.120997790943591,0.0790549056343043,0.518348623853211,0.322095016865442,1.0
0.0502118468838074,0.14825629646523,0.8972344444433591,0.0628594672143244,0.0890297884392804,0.5870967741935484,0.118130746368901,0.0553376007637388,0.118289338921899,0.132753837580124,0.256753773948613,0.0646862754031009,0.0,0.1017671511282136,1.0,0.0743517763310741,0.24789983874274,0.114587825559513,0.68348623853211,0.256753773948613,1.0
0.0359857354845708,0.329808634390045,0.9950811940503156,0.3299727058377869,0.117666176115517,0.2064516129032257,0.527810304634719,0.0273638881177734,0.368027695792312,0.215186396842487,0.511016889197261,0.120430417951511,0.0,0.5454277007759751,1.0,0.3087698995531015,0.487156218962409,0.0627995393610966,0.055045871559633,0.511016889197261,1.0
0.0152722303940372,0.305370767551691,0.9940974749390166,0.2001969859935391,0.144119176133617,0.2064516129032257,0.126192887790161,0.0407108716806521,0.235031648020104,0.186184390615737,0.107688083737863,0.136176776086337,0.0,0.1029895480669415,1.0,0.2365731028142182,0.104710413758103,0.0837063314273023,0.105504587155963,0.107688083737863,1.0
0.0582314515292538,0.423980798946424,0.2106983748903216,0.795681762040233,0.59739885079217,0.864516129032258,0.433410731070343,0.628430128432769,0.605882165401856,0.0736079488642928,0.0461434345776969,0.33152974103096,0.0,0.2195935716964998,1.0,0.7610177267340936,0.660603218685873,0.656394655664124,0.431192660550459,0.0461434345776969,1.0
0.1648479171678901,0.254293865455788,0.8407616193471733,0.2300898485933193,0.0779876565004827,0.8064516129032258,0.335921992351581,0.0381853593876843,0.301326886278547,0.119711955462416,0.282625646440704,0.0461830092376492,0.0,0.2533751209723591,1.0,0.210572769524204,0.150684190927987,0.103296051018132,0.146788990825688,0.282625646440704,1.0
0.0772615848469003,0.462032601286365,0.6712365850358851,0.7709198085537985,0.15410943011003,1.0,0.457553008533562,0.073696701903062,0.562908188351481,0.0706578077674987,0.388500135092272,0.124334664367659,0.0,0.6461976222708392,1.0,0.8113230529467315,0.438024774157588,0.0433402547789532,0.0275229357798165,0.388500135092272,1.0
0.0218031868835368,0.402859426858221,0.7282684024037925,0.2809948619804648,0.165016410981687,0.9161290322580644,0.17423997267019,0.0361461030660431,0.32880784122043,0.158647812965666,0.0691457879447248,0.169512974628321,0.0,0.1072926214657657,1.0,0.2709815609335306,0.198050723195337,0.092843947626205,0.13302752293578,0.0691457879447248,1.0
0.0579574699238844,0.215512698000174,0.8436943682114985,0.1833647505669068,0.0808152357908658,0.7032258064516128,0.273516135711154,0.0253141729012563,0.189985542841341,0.116725044484689,0.45684800615842,0.0772372020476552,0.0,0.2835156859139716,1.0,0.272608576284455,0.373217589154777,0.0542855767791236,0.0779816513761468,0.45684800615842,1.0
