WAV D3 FFT frec media,FFT umbral 20Hz - 30 Hz   ,MSE frecuencia,entropy,y_center_mass,WAV D4 the difference between the maximum and minimum values,x_center_mass,percentage of energy D1,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D6 (RMS) root-mean-square ,FFT 3ER PICO MAS ALTO,median,WAV D2 (RMS) root-mean-square ,Energía de las componentes de la senal,Valor FFT umbral 10Hz - 20 Hz   ,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT ENERGIA,WAV A6 FFT frec media,Media frecuencia,TIEMPO DENSIDAD DE NUMERO DE PICOS SOBRE RMS,Etiqueta
0.193425503900904,0.0510737581496542,0.0745477327460035,0.3303851986198003,0.4869791666666666,0.728304059419712,0.4869791666666656,0.0232642352363207,0.267277859242991,0.0603122060292761,0.3489590404123041,0.0,0.100691482301674,0.279749256166537,0.107603977398041,0.170881212679143,0.4174623235347999,0.0272220286223121,0.4513952907017489,0.4223899692937561,0.0
0.125114841435951,0.168062928084435,0.437080063198287,0.0560475355680414,0.524739583333333,0.203202774688614,0.5247395833333333,0.168392953963961,0.157949122254264,0.0542598971041647,0.0857220434551798,0.0,0.130886380164008,0.0570817015830249,0.346343624973433,0.0607923473211545,0.0526602682311487,0.0232113710473724,0.0434752505017717,0.6004743720966859,1.0
0.201786629558838,0.0815972484946576,0.300302989365795,0.3170279767645716,0.3815104166666666,0.430154961451442,0.3815104166666669,0.0273709190567504,0.169807112642163,0.566591891207011,0.2440368137693227,0.0,0.235707496281634,0.049558332696117,0.208898348863858,0.313335866148293,0.5513600427393913,0.0629750081838846,0.3216953649346745,0.9546844873961589,1.0
0.142844149177416,0.0190008082243328,0.162333023419683,0.3549850183058871,0.6002604166666677,0.348342600125969,0.6002604166666665,0.0521893525881411,0.298483404495106,0.250378578415037,0.3509054386547256,0.0,0.0398788218885817,0.281888861908109,0.0196291721551786,0.090692537214291,0.3065568212947114,0.141449191058155,0.1374117746222913,0.634563715455476,1.0
0.128105326635754,0.181550638292721,0.427112653563291,0.1274654906099904,0.588541666666668,0.28464851623895,0.5885416666666655,0.135266159432954,0.330784165439493,0.105605455807798,0.1164302704704375,0.0,0.129007973202014,0.125999493032279,0.264729755281032,0.0732018229635642,0.1003524612674065,0.0603461168297258,0.0644838496556543,0.5132071740950961,1.0
0.206498938236227,0.189964884212068,0.380125923541942,0.0406813531015466,0.3463541666666673,0.259686590180805,0.3463541666666659,0.0712997099321768,0.345359341685558,0.107518722467417,0.1172334450406498,0.0,0.173797861742593,0.10530677810614,0.400678027293664,0.152901886403946,0.1418978069085571,0.0653025301376397,0.0994427813052664,0.4675244027261156,1.0
0.166035404755202,0.0251442897444609,0.0488808431449192,0.308761304015399,0.5065104166666675,0.762383740423442,0.5065104166666666,0.0156310201253658,0.232582745166198,0.0531491078587069,0.3091651222447587,0.0,0.0545909946595055,0.235740413129676,0.0444498035974936,0.225723422822782,0.4220557027683503,0.0241945912987533,0.3751588511133306,0.3941457084369065,1.0
0.220580143784818,0.0637456611933387,0.224180465662973,0.0096816739377903,0.4817708333333343,0.499097486215233,0.4817708333333323,0.0742782343048265,0.338597630604471,0.0219910237554096,0.2165647701218965,0.0,0.0846824138409745,0.299948932958615,0.157716948615115,0.0483738889009249,0.1099790082554025,0.0501116123582486,0.1239658576894446,0.3992725544670277,1.0
0.16606703534849,0.0502329038389191,0.175586570046413,0.1728692294982223,0.522135416666666,0.481523275648904,0.5221354166666667,0.042061349159303,0.488395264529276,0.0978013971777062,0.2093966366942738,0.0,0.0964640189869411,0.328460480620807,0.104103193703499,0.043476610183641,0.2232024611463121,0.059306256176892,0.1273015665213086,0.3831758494145841,1.0
0.273267560598574,0.193646680545078,0.40385388613185,0.7643657004124648,0.5299479166666671,0.53686365414097,0.5299479166666667,0.165337430811102,0.730480722730851,0.0409809586274441,0.3937215012811197,0.0,0.320605445461094,0.127362475220883,0.167324025027411,0.41686148354947,0.6751748522096199,0.105353970688876,0.37626772162054,0.5891212165521273,1.0
0.213160614498338,0.0811815488022835,0.092349705874345,0.1429512727850511,0.4414062500000009,0.682445444703105,0.4414062500000001,0.0224762755010781,0.362500907031383,0.0900106783757706,0.3995169678507884,0.0,0.0947703404862296,0.313878552075916,0.0848968831783486,0.113357773738352,0.562409671319605,0.0543904697204611,0.3357806618021578,0.3469418723667615,1.0
0.0663354723085253,0.139812695386497,0.466605154913008,0.0824555083387802,0.7994791666666679,0.226379072317912,0.7994791666666672,0.193557662716454,0.478665709912208,0.249221912317481,0.0819339180710803,0.0,0.0844760044540126,0.087376265141852,0.201753317189913,0.0453411373564106,0.0349551832075617,0.0889639112347127,0.0343139833158924,0.5453382339257472,1.0
0.129940076735932,0.0650774626721768,0.253884799032122,0.1187068304714694,0.5507812499999997,0.415432839782756,0.55078125,0.0509212573581978,0.149642963036468,0.1735197444994,0.1932973340841907,0.0,0.0797516088679371,0.27621201392775,0.113037543211577,0.239342677472487,0.1531081397773884,0.0391690943249456,0.0820279591630493,0.4289150460593653,1.0
0.0640546773821684,0.101721778032641,0.295599674858703,0.1469056240237504,0.5507812499999997,0.248414739563087,0.55078125,0.168776494679356,0.395699583087036,0.188853122812686,0.1303509662500592,0.0,0.0512165889460822,0.229985278331824,0.121426376285486,0.068121889896705,0.0973878945694969,0.0632934489461638,0.0554244838992292,0.405594989097058,1.0
0.365823924087507,0.0066692389267569,0.0366287490221417,0.5560602961948505,0.60546875,0.663831729671186,0.6054687499999999,0.0127751136316519,0.388717172967449,0.0832764282467685,0.8413380479685014,0.0,0.0261418932158577,0.39557901842726,0.0186465310235812,0.0509255882950116,0.569394281916495,0.213295659344132,0.5539844831771011,0.7038126919140228,1.0
0.19310797427672,0.211718872337813,0.350104963177741,0.1306644120060918,0.4895833333333336,0.289603902196281,0.4895833333333322,0.199542101743444,0.321369434765699,0.11831157461321,0.1764439860427644,0.0,0.0981976524185979,0.148205208519809,0.123473330695437,0.0679068613492301,0.0895442858291905,0.0871478173351014,0.0773297622190921,0.5829068577277375,1.0
0.176714146886915,0.0411489591830275,0.169045288277255,0.0396805628694899,0.466145833333334,0.630847284774735,0.4661458333333323,0.0713929039824278,0.163930621245805,0.147462289293467,0.2480934669829731,0.0,0.0604707388658309,0.38391285929085,0.0436287924557825,0.104272745111581,0.3012446780060285,0.044671820116326,0.163483549543664,0.3646792903445919,1.0
0.0994373125141124,0.247989470453058,0.476416441894585,0.1910924064612129,0.5963541666666672,0.209752373157674,0.5963541666666655,0.310380061334817,0.207225550556539,0.122546902901368,0.0979869041399693,0.0,0.105630271744622,0.0435953693379597,0.312088193362266,0.103874940008634,0.0636534467226757,0.0465521749618436,0.0523286623970295,0.5974070283179806,1.0
0.0912252057027916,0.0918092535012726,0.29309290932138,0.1606429408524335,0.5299479166666671,0.383201055156632,0.5299479166666667,0.177349412621564,0.354019668250354,0.141219247286335,0.1957247973128295,0.0,0.0707275122255865,0.238482978100479,0.098080114416673,0.118139535144167,0.187060688353451,0.0601823564185593,0.1131133970971741,0.4349545357168365,1.0
0.138011798812906,0.140233672592949,0.408396506278172,0.014320480233617,0.5104166666666663,0.221537004966567,0.5104166666666656,0.180056936909165,0.143904794560167,0.135725742897415,0.0964363251663174,0.0,0.0886123645487566,0.0906394843721956,0.245090705444039,0.0290553464953204,0.0680992036223749,0.0424071917026137,0.0397309762577605,0.5531815080177415,1.0
0.151065156381725,0.304081623785517,0.456362954708242,0.4184635804837524,0.4231770833333336,0.450923440862287,0.4231770833333335,0.282068326262194,0.511649012255398,0.145872914666077,0.2569945326723648,0.0,0.25667374863426,0.17077737269986,0.127475658808372,0.522461762962231,0.2013540399559929,0.0903431754197313,0.229723886687122,0.3708418628454448,1.0
0.11541359034511,0.076534289647874,0.238090929275676,0.0843641352079956,0.5169270833333338,0.261701956330954,0.5169270833333333,0.1646824664619,0.260768841114269,0.122634982783651,0.156056410606512,0.0,0.0728033772352327,0.158954914406525,0.160216714185061,0.101853639535586,0.1004444703562665,0.0977287104773203,0.087426966223413,0.4302200614124878,1.0
0.0925347498777566,0.0517939404707869,0.209199265065284,0.25809910098908,0.591145833333333,0.336508766841217,0.5911458333333321,0.143189691727147,0.271347828166185,0.186240623840275,0.2249853568985607,0.0,0.0600264402198295,0.169893558662057,0.0511700186409167,0.0754065806801776,0.1808458946981402,0.115868778978948,0.1210858283860561,0.4632804503582393,1.0
0.141644570144422,0.0369103063626686,0.193007748218388,0.3725256946034562,0.5598958333333343,0.507415917110223,0.5598958333333323,0.0867668753334243,0.27576493392603,0.0826253032791494,0.2487918394938718,0.0,0.0430871147521863,0.296874476196107,0.0288630292706136,0.0455371120678143,0.28152876271445,0.0326358686936172,0.1471439553944761,0.4240354234346495,1.0
0.183608712414114,0.0142835481217236,0.0782504819588718,0.2674939418114236,0.4635416666666671,0.877269962580763,0.4635416666666657,0.0157898223410186,0.260951328603778,0.146842986209069,0.3809098323489336,0.0,0.0388442178111039,0.354034699868858,0.0160440605539919,0.342549530133064,0.6254118083696215,0.0362047517211458,0.2993511921212017,0.4197799385875123,1.0
0.0619494136698033,0.128594123261157,0.401380230667553,0.2827915562767259,0.6458333333333335,0.256637996305484,0.6458333333333341,0.237854030130868,0.247531694796099,0.283063945066763,0.1036839423532379,0.0,0.0601344192847384,0.184570891711396,0.156268018766011,0.06584390419515,0.0775088648820069,0.114038899947133,0.0644674632807649,0.4773541453428866,1.0
0.351408157124685,0.0343115271460668,0.166543146932079,0.5544207031615077,0.4322916666666664,0.683573645811357,0.4322916666666657,0.0060508964545934,0.220942796268333,0.17045108098828,0.2938213248449954,0.0,0.240294925794999,0.080424873350938,0.254854262665867,0.213848688889198,0.3973172040271704,0.0393235269803028,0.40505683617358,0.4626311889885276,1.0
0.140338931578841,0.0326208286782099,0.113951402395817,0.0122611146881927,0.4869791666666666,0.720371281284286,0.4869791666666656,0.0568250193869334,0.176341384398186,0.0926639439305988,0.4034456193911677,0.0,0.0690909799062671,0.515623774317417,0.0777487375456429,0.100104593811479,0.4242614640156897,0.0283649784551915,0.2186859245013181,0.3636339292090169,1.0
0.132238027671891,0.0941556942234126,0.322645278534263,0.05690393100827,0.4856770833333331,0.441728347784621,0.4856770833333333,0.0733512841397429,0.499444304918538,0.124339009691,0.1473917045101151,0.0,0.0987860801618411,0.15510083720678,0.197842793057667,0.070347911198849,0.0824742155458201,0.0748988971809909,0.0663092592766593,0.4208323703239017,1.0
0.0670459645384407,0.0582119073951564,0.26561624622438,0.1878633918968954,0.588541666666668,0.302362547984621,0.5885416666666655,0.0986018440311882,0.382639863178935,0.195788337918372,0.2706030462584028,0.0,0.125745167700057,0.126388728660951,0.0798341387575339,0.0550455677318598,0.1123488068245466,0.0790394198307936,0.080646437936209,0.5435313944869936,1.0
0.204847636157306,0.071225138151626,0.222059770949274,0.0316746371324258,0.3919270833333329,0.593658639902408,0.3919270833333336,0.100882841629766,0.180037282773806,0.125867778067621,0.2114250657462916,0.0,0.084087808753148,0.386754746747433,0.0516380673973607,0.0994538119528646,0.1340350526322021,0.047764980677384,0.1626876438280287,0.3837203038301996,1.0
0.411714354811937,0.0337010605673351,0.116521481838651,0.1223571909395973,0.35546875,0.755420434703194,0.3554687500000003,0.0133052365895808,0.802503493039897,0.175951756320996,0.4493501068816486,0.0,0.202230554211021,0.237953461964674,0.229340609480063,0.352071972700811,0.4298419876583292,0.165944408857167,0.5714950365393338,0.4132548618219043,1.0
0.0849039611463585,0.175534573788127,0.237788149837928,0.1629355391523715,0.6406250000000012,0.25960317130662,0.6406250000000008,0.141694572179038,0.376595924154703,0.111061866856384,0.1402729153334364,0.0,0.102358161895271,0.184004068562072,0.1809815736881,0.0496882288009958,0.0904048645177299,0.0520531261202795,0.0776795596037516,0.4424179600192174,1.0
0.180529629560885,0.0588000796162191,0.103021508761216,0.4286498000548452,0.5494791666666662,0.7713666770805,0.5494791666666656,0.0190439132757908,0.206837353465861,0.0598363607414124,0.3458486450255293,0.0,0.099041269510755,0.338763683953681,0.071509031934001,0.0400323191436979,0.4688829328950358,0.0349547831068693,0.3002190546577915,0.3658771305237862,1.0
0.126111365699314,0.0232208852750315,0.0255331838849001,0.4035167994576494,0.5481770833333345,0.737459238631057,0.5481770833333334,0.0171375213748492,0.708028362312879,0.0863028986232434,0.4091085584137551,0.0,0.0432200686157195,0.283982024427525,0.0459654994631247,0.263559398508042,0.4565470650814135,0.0708192100177215,0.4789284052027607,0.3201242207127568,1.0
0.141213105184914,0.0295844632328682,0.062987549554787,0.2753522961052955,0.4856770833333331,0.599618826344474,0.4856770833333333,0.0180159685802819,0.20586287890744,0.113703729610214,0.333194083405339,0.0,0.0667955666472876,0.253810600698684,0.0676496801957562,0.0580074820903024,0.3546125923205108,0.0478768585795507,0.2631288010850788,0.4458802456499489,1.0
0.149202410875571,0.0134482440584594,0.0524615801751596,0.5472626307086771,0.5286458333333336,0.687496031545203,0.5286458333333324,0.0022283372902147,0.351560294425398,0.186949190639533,0.4953115898499099,0.0,0.0725034942743211,0.199306369877325,0.0701719204440324,0.315402661849668,0.6329899869070272,0.0826666692768357,0.6594338418098671,0.5452621840799935,0.0
0.217694250198874,0.0349620314234138,0.148575735085825,0.3210900166501348,0.4596354166666665,0.560011915128378,0.4596354166666667,0.0403529707224206,0.66038114048709,0.0826524198701673,0.2593350479744782,0.0,0.227535013962865,0.168287505595134,0.13014098450405,0.479499222517759,0.3167085634708709,0.0740941241093676,0.303255999340326,0.3853078349201448,1.0
0.063444277841658,0.117390888898051,0.384296851802565,0.0017531910174904,0.4908854166666672,0.2830134852758,0.4908854166666666,0.26278488443713,0.702513379679322,0.105704955241043,0.0920058528891163,0.0,0.0849386290384336,0.0926025476586216,0.198350351275504,0.0672396641207282,0.0442372012068672,0.0614352136322921,0.0555834282533374,0.5022496588195154,1.0
0.155856301007911,0.0717362592273761,0.353602688472631,0.1964041152475793,0.5351562500000011,0.321156988503591,0.53515625,0.11820304489169,0.39887553806282,0.0991218961570806,0.2856938189315924,0.0,0.109598539553742,0.204152136321976,0.102551371131757,0.0750311294680617,0.0934794131484385,0.0918769763486505,0.0708619127950464,0.4817681678607981,1.0
0.135070060870147,0.187327768798402,0.378121136932441,0.1704150286922308,0.5807291666666669,0.407185544272749,0.5807291666666655,0.110913359676002,0.196518724743445,0.103479080658878,0.1090589023299204,0.0,0.149149422971695,0.182700119523855,0.365802762682515,0.044229646227527,0.0751582425903336,0.0394402241737173,0.0614088156767832,0.4696077975248912,1.0
0.190934786460278,0.028391715799118,0.0869993777108196,0.4115774108726538,0.522135416666666,0.616061918820977,0.5221354166666667,0.0383226537043514,0.232498773076103,0.0554368964442012,0.2827363460719267,0.0,0.0651827571411386,0.354023483915896,0.044370398350992,0.0808300101067432,0.4492938620686302,0.0344038897840658,0.2720028227061465,0.413848050618777,1.0
0.191663085950033,0.0551970297407132,0.199530843125291,0.0137331592482159,0.5182291666666674,0.53504907526474,0.5182291666666655,0.0451809756532123,0.113721143883951,0.218542021530292,0.210217128141356,0.0,0.0794442393400262,0.425051400159979,0.0887113116035304,0.106258378044474,0.1384738858686765,0.0865569024368303,0.1324872418993681,0.3645677505708209,1.0
0.113978836065544,0.160863978277653,0.224557684306915,0.0201388046671092,0.5351562500000011,0.356735313366641,0.53515625,0.0888700626206416,0.901987714001518,0.0902711541787936,0.1791935788899283,0.0,0.10189165042095,0.159600473958804,0.132453508869135,0.0572991178355596,0.1356282927701555,0.109432414999996,0.1239542598086514,0.4654554759467763,1.0
0.11696185402999,0.171981502944115,0.304761217195622,0.2585052473637615,0.5976562500000006,0.370010355161593,0.5976562499999999,0.164981336537698,0.651070352156972,0.0789142618184392,0.1867027739422021,0.0,0.096727746097878,0.299658193196569,0.119698154907721,0.0696941836176063,0.1298847812085831,0.0850475659607421,0.0832991374097352,0.471683958313948,1.0
0.118042983990611,0.0795290965867299,0.193603556694239,0.3042546361734816,0.5364583333333329,0.397335515311747,0.5364583333333321,0.0535112889568052,0.0921517324193728,0.338080056129538,0.2308047574491821,0.0,0.100614529931322,0.217768630952666,0.101398605475888,0.134959332717093,0.1998307748756584,0.037752906169597,0.1288064381568834,0.4705305356533608,1.0
